,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,108.3,113.25833333333334,110.46666666666667,110.0,109.975,2017/01/16,107.5,1124,109.5,509,107.5,108.0,35,5485,0,5485
1,109.1,113.37916666666666,110.575,110.35,109.925,2017/01/13,108.0,1124,109.0,514,107.5,107.5,16,5483,590,5483
2,109.9,113.4875,110.64166666666667,110.55,109.875,2017/01/12,108.0,6375,109.0,249,108.0,109.0,12,284,589,3
3,110.6,113.58333333333333,110.74166666666666,110.95,110.075,2017/01/11,109.0,6376,109.5,249,108.0,109.5,23,289,668,3
4,111.3,113.66666666666667,110.825,111.1,110.175,2017/01/10,109.0,6376,111.5,249,107.5,111.5,61,294,678,3
5,111.7,113.75833333333334,110.89166666666667,111.25,110.225,2017/01/09,111.5,6377,111.5,249,110.0,110.5,28,299,675,5
6,111.6,113.82083333333334,110.95833333333333,111.1,110.225,2017/01/06,112.0,6377,112.0,249,111.0,111.5,20,304,678,5
7,111.2,113.8875,110.95833333333333,110.95,110.175,2017/01/05,111.5,6372,111.5,249,111.0,111.5,20,309,676,5
8,111.3,113.95,111.0,110.8,110.125,2017/01/04,112.5,6371,114.0,249,111.0,111.0,104,314,686,5
9,110.9,114.00833333333334,111.05833333333334,110.3,110.0,2017/01/03,111.0,6371,111.5,249,111.0,111.0,45,314,680,5
10,110.8,114.06666666666666,111.2,109.95,109.925,2016/12/30,111.0,6370,111.0,249,109.5,109.5,18,314,678,5
11,110.6,114.13333333333334,111.34166666666667,109.5,109.85,2016/12/29,110.0,6370,111.0,249,110.0,111.0,18,314,677,5
12,110.7,114.2125,111.50833333333334,109.2,109.825,2016/12/28,112.0,6366,112.0,249,110.5,110.5,97,314,672,5
13,110.3,114.27083333333333,111.65833333333333,109.2,109.675,2016/12/27,110.5,6365,111.0,249,109.0,110.5,458,314,666,5
14,109.7,114.34583333333333,111.81666666666666,109.25,109.625,2016/12/26,110.5,6364,112.0,249,110.0,110.0,93,314,667,3
15,109.1,114.41666666666667,111.96666666666667,109.2,109.55,2016/12/23,110.0,6401,111.5,249,110.0,110.5,248,314,662,3
16,108.4,114.49583333333334,112.14166666666667,109.35,109.475,2016/12/22,110.5,6417,112.0,249,110.0,110.0,122,314,657,3
17,107.7,114.57083333333334,112.33333333333333,109.4,109.525,2016/12/21,110.0,6461,115.5,249,107.0,107.0,397,314,652,3
18,108.1,114.65416666666667,112.51666666666667,109.45,109.6,2016/12/20,107.5,6517,107.5,249,106.0,106.5,502,314,645,3
19,108.8,114.7625,112.73333333333333,109.7,109.85,2016/12/19,107.5,6540,107.5,249,106.0,106.5,64,314,649,4
20,109.3,114.85,112.94166666666666,109.9,110.1,2016/12/16,106.5,6481,107.5,249,106.5,107.0,99,314,648,3
21,110.3,114.94166666666666,113.09166666666667,110.2,110.325,2016/12/15,107.0,6339,109.5,263,106.0,109.5,306,314,656,3
22,111.1,115.04583333333333,113.21666666666667,110.45,110.5,2016/12/14,112.0,6339,112.0,273,110.0,110.0,379,314,620,4
23,110.8,115.10416666666667,113.25,110.15,110.425,2016/12/13,111.0,6340,111.0,283,110.0,110.0,81,314,623,3
24,110.6,115.175,113.3,110.0,110.375,2016/12/12,110.0,6484,112.5,283,109.5,112.0,66,314,623,3
25,110.5,115.24583333333334,113.36666666666666,109.9,110.35,2016/12/09,111.5,6340,112.5,283,110.0,111.0,84,314,623,3
26,110.1,115.3125,113.41666666666667,109.6,110.225,2016/12/08,111.0,6340,112.0,283,110.0,110.5,87,314,624,4
27,109.8,115.38333333333334,113.48333333333333,109.65,110.175,2016/12/07,110.5,6340,110.5,283,109.5,110.0,71,314,629,4
28,109.5,115.42916666666666,113.575,109.75,110.05,2016/12/06,110.0,6340,111.0,283,108.5,109.5,101,314,627,4
29,109.4,115.475,113.61666666666666,110.0,110.15,2016/12/05,109.5,6339,109.5,283,108.0,109.5,43,314,618,3
30,109.3,115.525,113.64166666666667,110.3,110.25,2016/12/02,109.5,6339,109.5,283,108.0,109.5,63,314,619,6
31,109.1,115.5875,113.7,110.45,110.3,2016/12/01,109.5,6367,110.5,283,109.0,109.0,73,314,620,6
32,109.5,115.63333333333334,113.75,110.55,110.35,2016/11/30,109.0,6367,110.0,283,109.0,109.5,49,314,622,6
33,110.0,115.675,113.81666666666666,110.7,110.425,2016/11/29,109.5,6367,109.5,283,108.5,109.0,51,314,624,7
34,110.6,115.72083333333333,113.88333333333334,110.75,110.575,2016/11/28,109.0,6366,110.0,283,108.5,108.5,31,314,629,7
35,111.3,115.7625,113.96666666666667,110.8,110.7,2016/11/25,108.5,6364,111.5,283,107.5,110.5,43,314,632,7
36,111.8,115.80833333333334,114.05833333333334,110.85,110.9,2016/11/24,111.5,6364,112.0,283,107.0,111.0,302,314,628,8
37,111.6,115.8375,114.10833333333333,110.7,111.0,2016/11/23,111.5,6364,112.5,283,111.0,112.5,21,314,619,8
38,111.4,115.8625,114.15833333333333,110.35,111.1,2016/11/22,112.5,6362,112.5,283,111.5,112.5,11,314,618,8
39,110.9,115.8875,114.19166666666666,110.3,111.225,2016/11/21,112.5,6371,112.5,283,111.0,111.0,40,314,619,9
40,110.3,115.925,114.225,110.2,111.325,2016/11/18,111.0,6376,111.5,283,110.5,110.5,548,314,620,9
41,109.9,115.95833333333333,114.30833333333334,110.15,111.475,2016/11/17,110.5,6375,110.5,283,109.5,110.5,51,314,627,18
42,109.8,115.99583333333334,114.325,110.15,111.55,2016/11/16,110.5,6375,111.0,283,109.5,110.0,136,314,636,30
43,109.3,116.02916666666667,114.35833333333333,110.15,111.725,2016/11/15,110.0,6375,110.5,283,109.0,109.0,117,314,638,30
44,109.7,116.075,114.39166666666667,110.4,111.925,2016/11/14,109.5,6375,110.0,283,105.5,106.0,175,314,646,30
45,110.1,116.10833333333333,114.41666666666667,110.6,112.1,2016/11/11,109.0,6407,109.5,283,105.0,109.5,180,314,655,31
46,110.4,116.15416666666667,114.44166666666666,110.95,112.425,2016/11/10,110.0,6412,111.0,283,110.0,110.5,77,314,688,33
47,110.5,116.19166666666666,114.49166666666666,111.3,112.525,2016/11/09,108.0,6412,112.0,283,107.0,110.5,149,314,692,13
48,111.0,116.26666666666667,114.60833333333333,111.85,112.825,2016/11/08,112.0,6410,112.5,283,110.0,112.5,98,314,726,9
49,111.1,116.28333333333333,114.675,112.15,113.025,2016/11/07,111.5,6411,111.5,283,111.0,111.5,86,314,738,4
50,111.1,116.3,114.75,112.45,113.425,2016/11/04,110.5,6411,111.0,283,110.5,111.0,88,314,740,4
51,111.5,116.30833333333334,114.85,112.8,113.875,2016/11/03,110.5,6412,112.0,283,110.0,110.0,87,314,740,3
52,112.1,116.37083333333334,114.95833333333333,112.95,114.35,2016/11/02,110.5,6411,113.0,283,110.0,113.0,108,314,753,4
53,112.7,116.44166666666666,115.08333333333333,113.3,114.875,2016/11/01,112.5,6411,113.0,283,111.0,111.5,73,314,767,2
54,113.2,116.50416666666666,115.24166666666666,113.45,115.25,2016/10/31,111.5,6415,112.5,283,111.0,112.0,93,314,773,2
55,113.8,116.58333333333333,115.45833333333333,113.6,115.65,2016/10/28,112.5,6415,113.5,283,112.5,113.5,11,314,773,2
56,114.1,116.65416666666667,115.60833333333333,113.9,116.05,2016/10/27,113.5,6416,115.0,283,113.0,114.5,61,314,773,6
57,113.8,116.69583333333334,115.725,113.75,116.475,2016/10/26,113.5,6415,115.5,283,113.0,115.0,48,314,772,6
58,113.9,116.73333333333333,115.83333333333333,113.8,116.85,2016/10/25,115.0,6416,115.0,283,113.5,115.0,190,314,770,7
59,113.7,116.78333333333333,115.93333333333334,113.9,117.125,2016/10/24,114.5,6416,116.0,283,114.0,116.0,230,314,779,8
60,113.4,116.8625,116.05,114.4,117.4,2016/10/21,114.0,6418,114.0,283,110.0,110.0,157,314,782,16
61,113.7,116.95833333333333,116.18333333333334,114.95,117.475,2016/10/20,112.0,6419,114.0,283,108.5,113.0,239,314,791,18
62,113.7,117.025,116.33333333333333,115.75,117.6,2016/10/19,114.0,6419,114.0,283,113.0,113.5,22,314,866,29
63,113.7,117.08333333333333,116.425,116.45,117.6,2016/10/18,114.0,6422,114.0,283,112.0,114.0,34,314,871,6
64,114.1,117.12916666666666,116.50833333333334,117.05,117.6,2016/10/17,113.0,6512,114.5,283,111.5,114.5,72,314,876,6
65,115.4,117.225,116.625,117.7,117.65,2016/10/14,115.5,6513,115.5,283,112.0,112.5,87,314,884,4
66,116.2,117.26666666666667,116.68333333333334,118.2,117.6,2016/10/13,112.0,6521,114.0,283,111.0,113.0,58,314,897,1
67,117.8,117.30833333333334,116.81666666666666,119.2,117.75,2016/10/12,114.0,6527,114.0,283,110.5,112.0,131,314,907,2
68,119.2,117.34583333333333,116.9,119.9,117.85,2016/10/11,116.0,6538,119.5,283,114.0,118.0,45,314,921,6
69,120.0,117.38333333333334,116.95833333333333,120.35,117.675,2016/10/07,119.5,6549,120.0,283,117.5,119.0,44,331,936,1
70,120.0,117.31666666666666,116.93333333333334,120.4,117.25,2016/10/06,119.5,6551,120.0,283,119.5,120.0,17,332,942,3
71,120.2,117.25833333333334,116.925,120.0,116.925,2016/10/05,120.0,6551,121.0,283,120.0,121.0,26,326,942,3
72,120.6,117.18333333333334,116.91666666666667,119.45,116.55,2016/10/04,121.0,6550,121.5,283,119.5,120.0,43,314,943,3
73,120.6,117.09166666666667,116.88333333333334,118.75,116.15,2016/10/03,120.0,6550,120.0,283,119.0,120.0,28,314,940,3
74,120.7,117.01666666666667,116.875,118.15,115.825,2016/09/30,119.5,6550,120.5,279,118.5,120.5,65,314,948,2
75,120.8,116.97083333333333,116.86666666666666,117.6,115.55,2016/09/29,120.5,6548,122.0,275,120.5,122.0,36,314,934,2
76,119.8,116.96666666666667,116.85,117.0,115.225,2016/09/26,122.0,6548,122.5,269,121.0,121.0,90,314,941,2
77,118.3,116.8625,116.80833333333334,116.3,114.85,2016/09/23,121.0,6549,122.5,556,119.5,121.0,119,314,940,2
78,116.9,116.75,116.79166666666667,115.8,114.525,2016/09/22,120.5,6548,123.0,546,120.0,123.0,337,314,948,0
79,115.6,116.6375,116.79166666666667,115.0,114.225,2016/09/21,120.0,6529,121.0,536,115.0,115.0,353,314,911,0
80,114.4,116.52916666666667,116.75833333333334,114.1,113.95,2016/09/20,115.5,6485,115.5,531,114.5,115.0,45,314,902,0
81,114.2,116.45833333333333,116.79166666666667,113.85,113.975,2016/09/19,114.5,6397,115.0,521,114.0,114.0,52,314,909,0
82,114.3,116.39583333333333,116.875,113.65,113.825,2016/09/14,114.0,6288,114.0,514,112.5,113.5,41,282,911,0
83,114.7,116.3375,116.95833333333333,113.55,113.75,2016/09/13,114.0,6292,116.5,491,112.5,116.5,63,282,908,0
84,114.4,116.3,117.05,113.5,113.65,2016/09/12,114.0,6302,115.0,468,113.5,114.5,33,269,905,0
85,113.8,116.28333333333333,117.125,113.5,113.5,2016/09/10,114.5,6317,114.5,468,113.5,113.5,19,269,909,0
86,113.5,116.26666666666667,117.20833333333333,113.45,113.3,2016/09/09,115.0,6338,117.0,468,114.5,117.0,45,285,906,2
