,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,47.71,44.998333333333335,49.33583333333333,48.190000000000005,48.3275,2017/01/16,47.3,25,48.05,47,47.2,48.05,297,31338,0,31338
1,47.81,44.90208333333333,49.37083333333333,48.46,48.4625,2017/01/13,48.05,25,48.05,47,47.15,47.85,439,31324,1787,31324
2,47.779999999999994,44.80416666666667,49.38833333333333,48.555,48.559999999999995,2017/01/12,48.0,37571,48.25,1581,47.7,48.2,311,42,1805,415
3,48.019999999999996,44.70666666666667,49.406666666666666,48.555,48.66,2017/01/11,47.9,37693,48.3,1581,47.1,47.3,425,42,1817,424
4,48.25999999999999,44.610416666666666,49.443333333333335,48.4,48.765,2017/01/10,47.3,37841,47.5,1581,47.15,47.4,676,60,1864,425
5,48.669999999999995,44.5225,49.468333333333334,48.305,48.875,2017/01/09,47.8,37901,48.4,1691,47.8,48.4,378,37,1886,442
6,49.11,44.431666666666665,49.47833333333333,48.230000000000004,48.977500000000006,2017/01/06,47.9,37861,49.2,1691,47.7,49.0,998,35,1883,531
7,49.33,44.3375,49.4625,48.295,49.0475,2017/01/05,49.2,38016,49.7,1841,49.05,49.7,367,35,2022,599
8,49.089999999999996,44.223333333333336,49.415,48.31000000000001,49.050000000000004,2017/01/04,49.1,38061,49.7,1841,49.05,49.35,356,35,1980,619
9,48.54,44.10625,49.35666666666667,48.400000000000006,49.050000000000004,2017/01/03,49.35,38451,49.9,1862,49.25,49.9,289,35,1973,670
10,47.94,43.98833333333333,49.30416666666667,48.465,49.07,2016/12/30,50.0,38620,50.0,1862,48.85,48.85,1274,35,1950,683
11,47.35,43.86333333333333,49.236666666666665,48.465,49.0325,2016/12/29,49.0,38775,49.2,1742,47.5,48.0,814,35,2040,685
12,47.26,43.74083333333333,49.19166666666667,48.565000000000005,49.0975,2016/12/28,48.0,38780,48.0,1742,46.45,46.45,672,34,2135,678
13,47.529999999999994,43.62625,49.15833333333333,48.765,49.207499999999996,2016/12/27,46.35,38991,46.95,1742,46.3,46.3,232,34,2233,673
14,48.26,43.53125,49.12083333333333,49.13,49.3525,2016/12/26,46.35,39114,47.1,1742,45.85,47.05,1054,34,2317,658
15,48.989999999999995,43.43666666666666,49.064166666666665,49.44500000000001,49.535,2016/12/23,47.05,39136,48.55,1772,46.3,48.2,1840,35,2531,685
16,49.58,43.33416666666666,48.99,49.72500000000001,49.7175,2016/12/22,48.55,39108,49.6,1772,48.15,49.5,715,35,2870,672
17,49.87,43.22875,48.88333333333333,49.800000000000004,49.782500000000006,2016/12/21,49.35,39000,50.0,2126,49.35,50.0,570,55,2878,829
18,50.0,43.11874999999999,48.76916666666667,49.790000000000006,49.790000000000006,2016/12/20,50.0,39336,50.5,2402,49.55,50.0,468,115,2891,869
19,50.0,43.0075,48.64083333333333,49.7,49.705,2016/12/19,50.0,39250,50.0,2631,49.0,50.0,952,115,2935,890
20,49.9,42.893333333333324,48.51083333333334,49.675000000000004,49.615,2016/12/16,50.0,39208,50.2,2798,49.65,50.0,883,114,3217,887
21,49.87,42.77083333333333,48.37,49.60000000000001,49.52,2016/12/15,50.0,39221,50.1,2798,49.5,49.5,613,114,3097,895
22,49.730000000000004,42.65583333333333,48.218333333333334,49.63000000000001,49.440000000000005,2016/12/14,50.0,39480,50.8,2798,49.7,50.2,1092,115,3132,900
23,49.58,42.54166666666666,48.059999999999995,49.650000000000006,49.32000000000001,2016/12/13,50.0,39825,50.0,2798,49.5,49.8,1101,116,3217,905
24,49.4,42.42583333333332,47.8975,49.575,49.32000000000001,2016/12/12,49.5,39993,50.9,2798,49.4,50.0,875,116,3115,936
25,49.45,42.31749999999999,47.74083333333333,49.62500000000001,49.37500000000001,2016/12/09,49.85,39850,50.4,2798,49.4,49.8,1014,115,3094,903
26,49.33,42.20208333333333,47.582499999999996,49.71,49.42250000000001,2016/12/08,49.3,39830,49.7,3098,48.7,49.2,788,115,2982,886
27,49.53,42.08916666666666,47.4375,49.765,49.5125,2016/12/07,49.25,39940,49.4,3098,48.3,49.1,895,113,2989,881
28,49.72,41.97624999999998,47.294999999999995,49.790000000000006,49.550000000000004,2016/12/06,49.1,40250,49.9,3098,48.25,49.8,1698,73,3064,900
29,49.75,41.865416666666654,47.14666666666667,49.71,49.595000000000006,2016/12/05,49.75,40227,50.2,3098,49.25,49.25,643,83,3184,916
30,49.8,41.74499999999999,46.9875,49.555,49.67250000000001,2016/12/02,49.25,40189,50.0,3148,49.25,50.0,682,83,3254,980
31,50.089999999999996,41.62708333333332,46.833333333333336,49.440000000000005,49.715,2016/12/01,50.3,40604,50.8,3148,49.8,50.2,823,89,3339,969
32,50.0,41.50291666666666,46.654999999999994,49.25,49.7,2016/11/30,50.2,40411,50.6,3148,49.7,49.7,1029,89,3252,1069
33,49.86,41.37874999999999,46.46333333333333,48.99,49.745000000000005,2016/11/29,49.25,40508,50.2,3148,48.75,50.1,935,89,3187,1059
34,49.67,41.261666666666656,46.28583333333333,49.065000000000005,49.8725,2016/11/28,50.0,40481,50.8,3148,49.95,50.7,760,89,3208,1038
35,49.31,41.137499999999996,46.089999999999996,49.125,49.9375,2016/11/25,50.7,40270,51.3,3188,49.75,49.85,2152,89,3194,1043
36,48.79,41.00791666666666,45.876666666666665,49.135000000000005,49.8875,2016/11/24,49.85,40411,49.9,3188,49.2,49.5,895,88,3011,1048
37,48.5,40.88583333333333,45.67916666666667,49.260000000000005,49.92,2016/11/23,49.5,40698,49.9,3188,48.35,48.35,2262,88,3056,1111
38,48.11999999999999,40.76333333333333,45.482499999999995,49.31,49.93,2016/11/22,48.3,40557,48.5,3168,48.0,48.2,1622,88,2871,1090
39,48.46,40.647499999999994,45.306666666666665,49.480000000000004,50.010000000000005,2016/11/21,48.2,40393,48.6,3168,46.7,48.1,2068,88,2853,1029
