,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,220.0,219.38333333333333,216.63333333333333,219.5,220.5,2016/12/27,220.0,649,220.0,93,218.0,220.0,13,83,0,0
1,220.0,219.43333333333334,216.61666666666667,218.9,220.425,2016/12/26,220.0,649,220.0,93,219.0,220.0,14,83,0,0
2,219.9,219.48333333333332,216.6,219.0,220.325,2016/12/23,220.0,649,220.0,93,218.5,219.0,20,83,0,0
3,219.9,219.52916666666667,216.58333333333334,219.7,220.225,2016/12/22,220.0,649,220.0,93,216.0,219.0,26,83,0,0
4,219.6,219.57083333333333,216.56666666666666,220.4,220.1,2016/12/21,220.0,647,220.0,93,215.5,219.0,22,81,0,0
5,219.0,219.6,216.55,221.15,219.975,2016/12/20,220.0,648,220.5,93,217.5,219.5,25,81,0,0
6,217.8,219.625,216.53333333333333,221.55,219.85,2016/12/19,219.5,648,220.0,93,217.0,219.0,19,81,0,0
7,218.1,219.6625,216.525,221.5,219.775,2016/12/16,220.0,645,220.0,93,218.5,220.0,10,81,0,0
8,219.5,219.69166666666666,216.50833333333333,221.3,219.775,2016/12/15,218.5,645,218.5,93,215.0,217.5,41,81,0,0
9,221.2,219.73333333333332,216.51666666666668,221.35,219.85,2016/12/14,217.0,636,217.0,93,215.0,216.0,29,81,0,0
10,223.3,219.79583333333332,216.51666666666668,221.5,220.075,2016/12/13,214.0,638,222.0,93,212.5,222.0,140,81,0,0
11,225.3,219.875,216.56666666666666,221.95,220.475,2016/12/12,221.0,737,226.0,93,220.0,224.0,57,41,0,0
12,224.9,219.8875,216.51666666666668,221.65,220.15,2016/12/09,227.0,742,227.5,93,225.0,227.5,30,36,0,0
13,223.1,219.84166666666667,216.4,220.75,219.6,2016/12/08,227.0,744,230.0,93,227.0,230.0,39,36,0,0
14,221.5,219.79166666666666,216.25,219.8,218.75,2016/12/07,227.5,742,227.5,93,225.0,225.0,127,36,0,0
15,219.7,219.7375,216.14166666666668,218.8,217.65,2016/12/06,224.0,666,224.0,93,219.0,219.0,144,36,0,0
16,218.6,219.72083333333333,216.09166666666667,218.15,216.75,2016/12/05,219.0,616,219.5,93,218.5,218.5,63,36,0,0
17,218.4,219.74583333333334,216.1,218.05,216.075,2016/12/02,218.0,604,219.0,93,217.5,219.0,24,36,0,0
18,218.4,219.7875,216.13333333333333,218.25,215.425,2016/12/01,219.0,604,219.0,93,218.5,219.0,18,36,0,0
19,218.1,219.8125,216.18333333333334,218.35,214.7,2016/11/30,218.5,604,219.0,93,218.5,219.0,34,36,0,0
