,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,14.280000000000001,13.945416666666672,14.002499999999998,14.145000000000001,14.0825,2017/01/16,14.5,0,14.5,0,14.3,14.45,29,0,0,0
1,14.180000000000001,13.939166666666672,13.995,14.095000000000002,14.069999999999999,2017/01/13,14.45,0,14.45,0,14.2,14.45,27,0,135,0
2,14.09,13.93333333333334,13.986666666666666,14.045000000000002,14.0625,2017/01/12,14.45,7,15.3,0,14.05,14.85,60,0,135,0
3,14.0,13.927500000000006,13.979166666666664,14.0,14.0475,2017/01/11,14.05,1,14.05,0,14.0,14.0,27,0,129,0
4,13.99,13.92458333333334,13.977499999999997,13.99,14.05,2017/01/10,13.95,1,13.95,0,13.85,13.95,26,0,130,0
5,14.01,13.922916666666675,13.976666666666665,13.99,14.0525,2017/01/09,14.0,0,14.0,0,13.95,13.95,20,0,129,0
6,14.01,13.920416666666673,13.974999999999998,13.99,14.0525,2017/01/06,14.0,0,14.0,0,13.9,14.0,12,0,129,0
7,14.0,13.917500000000008,13.973333333333331,14.0,14.0525,2017/01/05,14.0,5,14.0,0,13.85,14.0,26,0,130,0
8,14.0,13.914583333333342,13.971666666666666,14.01,14.0525,2017/01/04,14.0,5,14.05,0,13.95,14.05,28,0,142,0
9,13.99,13.911666666666672,13.970833333333331,14.015,14.05,2017/01/03,14.05,5,14.05,0,13.9,14.0,44,0,143,0
10,13.970000000000002,13.907500000000006,13.969166666666665,14.02,14.042499999999999,2016/12/30,14.0,5,14.0,0,13.8,14.0,20,0,143,0
11,13.970000000000002,13.907500000000006,13.969166666666665,14.044999999999998,14.039999999999997,2016/12/29,13.95,5,13.95,0,13.9,13.95,18,0,143,0
12,14.0,13.907916666666672,13.969166666666665,14.079999999999998,14.0375,2016/12/28,14.0,5,14.0,0,13.85,13.85,23,0,144,0
13,14.020000000000001,13.907916666666672,13.969999999999999,14.094999999999999,14.035,2016/12/27,13.95,15,13.95,0,13.95,13.95,17,0,144,0
14,14.040000000000001,13.909166666666673,13.970833333333331,14.11,14.035,2016/12/26,13.95,15,14.0,0,13.8,14.0,30,0,144,0
15,14.069999999999999,13.911250000000006,13.971666666666666,14.115,14.035,2016/12/23,14.0,17,14.0,0,13.8,13.9,40,0,149,0
16,14.12,13.913750000000006,13.971666666666666,14.115,14.032499999999999,2016/12/22,14.1,17,14.1,0,13.95,14.1,20,0,159,0
17,14.16,13.916250000000007,13.968333333333332,14.105,14.024999999999997,2016/12/21,14.1,33,14.1,0,14.05,14.05,29,0,159,0
18,14.169999999999998,13.918750000000008,13.965833333333332,14.095000000000002,14.017499999999998,2016/12/20,14.05,41,14.05,0,14.05,14.05,15,0,162,0
19,14.180000000000001,13.91958333333334,13.963333333333333,14.085000000000003,14.012499999999998,2016/12/19,14.1,43,14.15,0,14.0,14.15,28,0,157,0
20,14.160000000000002,13.920000000000007,13.960833333333332,14.065000000000001,14.002499999999994,2016/12/16,14.25,43,14.25,0,14.1,14.25,17,0,154,0
21,14.110000000000003,13.919166666666673,13.955833333333333,14.035,13.987499999999994,2016/12/15,14.3,43,14.3,0,14.05,14.1,46,0,154,0
22,14.05,13.917916666666674,13.949999999999998,13.995,13.969999999999995,2016/12/14,14.15,43,14.25,0,14.1,14.2,46,0,149,0
23,14.02,13.917916666666674,13.945833333333331,13.975,13.959999999999994,2016/12/13,14.1,43,14.3,0,13.95,13.95,79,0,139,0
24,13.99,13.91833333333334,13.942499999999997,13.959999999999999,13.949999999999994,2016/12/12,14.0,21,14.05,0,14.0,14.0,23,0,129,0
25,13.970000000000002,13.91958333333334,13.941666666666663,13.955000000000002,13.944999999999997,2016/12/09,14.0,21,14.0,0,14.0,14.0,20,0,129,0
26,13.960000000000003,13.920416666666673,13.94083333333333,13.95,13.939999999999994,2016/12/08,14.0,0,14.0,0,13.95,14.0,25,0,129,0
27,13.940000000000001,13.921250000000006,13.939166666666663,13.945000000000002,13.942499999999995,2016/12/07,14.0,0,14.0,0,13.9,13.9,35,0,129,0
28,13.930000000000001,13.922916666666673,13.938333333333329,13.940000000000001,13.937499999999995,2016/12/06,13.95,0,13.95,0,13.95,13.95,19,0,129,0
29,13.930000000000001,13.925000000000006,13.939166666666663,13.940000000000001,13.934999999999997,2016/12/05,13.9,0,13.95,0,13.9,13.95,19,0,129,0
30,13.940000000000001,13.92708333333334,13.94083333333333,13.940000000000001,13.934999999999997,2016/12/02,13.95,0,13.95,0,13.9,13.9,25,0,129,0
31,13.940000000000001,13.929583333333339,13.941666666666663,13.940000000000001,13.932499999999996,2016/12/01,13.9,0,13.9,0,13.9,13.9,21,0,129,0
32,13.95,13.93208333333334,13.942499999999997,13.945000000000002,13.932499999999996,2016/11/30,13.95,0,13.95,0,13.75,13.95,24,0,129,0
33,13.95,13.934166666666673,13.94333333333333,13.945000000000002,13.929999999999998,2016/11/29,13.95,0,13.95,0,13.8,13.8,23,0,129,0
34,13.95,13.935833333333338,13.944166666666664,13.940000000000001,13.929999999999998,2016/11/28,13.95,0,14.0,0,13.95,13.95,21,0,129,0
35,13.940000000000001,13.937083333333339,13.944166666666664,13.934999999999999,13.9225,2016/11/25,13.95,0,13.95,0,13.95,13.95,15,0,129,0
36,13.940000000000001,13.939166666666672,13.94333333333333,13.930000000000001,13.919999999999998,2016/11/24,13.95,0,13.95,0,13.95,13.95,10,0,129,0
37,13.940000000000001,13.942500000000006,13.944166666666664,13.940000000000001,13.9175,2016/11/23,13.95,0,13.95,0,13.95,13.95,20,0,129,0
38,13.940000000000001,13.948750000000008,13.944999999999997,13.934999999999999,13.9175,2016/11/22,13.95,0,13.95,0,13.75,13.9,20,0,129,0
39,13.929999999999998,13.951250000000005,13.94583333333333,13.930000000000001,13.9175,2016/11/21,13.9,0,13.95,0,13.9,13.95,17,0,129,0
40,13.929999999999998,13.952916666666674,13.947499999999996,13.930000000000001,13.922500000000003,2016/11/18,13.95,0,13.95,0,13.95,13.95,20,0,138,0
41,13.919999999999998,13.955000000000007,13.947499999999996,13.925,13.9275,2016/11/17,13.95,0,13.95,0,13.95,13.95,18,0,138,0
42,13.940000000000001,13.957500000000005,13.946666666666662,13.920000000000002,13.9275,2016/11/16,13.95,0,13.95,0,13.9,13.9,20,0,138,0
43,13.930000000000001,13.959583333333338,13.944999999999995,13.915000000000001,13.930000000000001,2016/11/15,13.9,0,13.95,0,13.9,13.95,18,0,138,0
44,13.930000000000001,13.96208333333334,13.946666666666662,13.920000000000002,13.932500000000001,2016/11/14,13.9,0,13.95,0,13.85,13.95,35,0,139,0
45,13.930000000000001,13.964166666666673,13.948333333333329,13.910000000000002,13.932500000000001,2016/11/11,13.9,0,14.05,0,13.9,14.05,19,0,146,0
46,13.930000000000001,13.966250000000006,13.949999999999996,13.910000000000002,13.932500000000001,2016/11/10,14.05,0,14.05,0,13.9,13.95,30,0,146,0
